"nutrient","country","iso3","sex_id","age_id","cause","sev_base","sev_high","sev_delta"
"Red meat","Albania","ALB",1,32,429,39.2152285863365,39.1229440865421,-0.0922844997943741
"Red meat","Albania","ALB",1,32,441,24.4980598668195,24.431129399383,-0.0669304674365634
"Red meat","Albania","ALB",1,32,493,23.9986638274313,23.9307033633377,-0.0679604640936482
"Red meat","Albania","ALB",1,32,495,39.5840615803045,39.4882662889813,-0.0957952913231708
"Red meat","Albania","ALB",1,32,496,50.6159396628926,50.4979822695906,-0.117957393302021
"Red meat","Albania","ALB",1,32,497,50.6159396628926,50.4979822695906,-0.117957393302021
"Red meat","Albania","ALB",1,32,976,40.7583405045001,40.6616551264974,-0.0966853780026256
"Red meat","Albania","ALB",1,33,429,39.2152285863365,39.1229440865421,-0.0922844997943741
"Red meat","Albania","ALB",1,33,441,24.4980598668195,24.431129399383,-0.0669304674365634
"Red meat","Albania","ALB",1,33,493,23.9986638274313,23.9307033633377,-0.0679604640936482
"Red meat","Albania","ALB",1,33,495,39.5840615803045,39.4882662889813,-0.0957952913231708
"Red meat","Albania","ALB",1,33,496,50.6159396628926,50.4979822695906,-0.117957393302021
"Red meat","Albania","ALB",1,33,497,50.6159396628926,50.4979822695906,-0.117957393302021
"Red meat","Albania","ALB",1,33,976,40.7583405045001,40.6616551264974,-0.0966853780026256
"Red meat","Albania","ALB",2,10,429,41.68397196408,41.5886848455389,-0.0952871185411226
"Red meat","Albania","ALB",2,10,441,24.9216922213118,24.8533281846134,-0.0683640366983838
"Red meat","Albania","ALB",2,10,493,21.1292034647828,21.0668643610688,-0.062339103714006
"Red meat","Albania","ALB",2,10,495,38.1167333645643,38.0257379934442,-0.090995371120016
"Red meat","Albania","ALB",2,10,496,52.2745311440501,52.157224019261,-0.117307124789129
"Red meat","Albania","ALB",2,10,497,52.2745311440501,52.157224019261,-0.117307124789129
"Red meat","Albania","ALB",2,10,976,43.2278785519202,43.1282583156937,-0.0996202362264853
"Red meat","Albania","ALB",2,11,429,40.9584661506667,40.8638453959116,-0.0946207547551907
"Red meat","Albania","ALB",2,11,441,24.3892938542528,24.3224114538875,-0.0668824003653334
"Red meat","Albania","ALB",2,11,493,20.6399077829274,20.5792427187343,-0.0606650641931488
"Red meat","Albania","ALB",2,11,495,37.4198462558626,37.3298281380388,-0.0900181178237958
"Red meat","Albania","ALB",2,11,496,51.3835823559773,51.2669459682242,-0.116636387753154
"Red meat","Albania","ALB",2,11,497,51.3835823559773,51.2669459682242,-0.116636387753154
"Red meat","Albania","ALB",2,11,976,42.4685536302613,42.3696994424099,-0.09885418785138
"Red meat","Albania","ALB",2,12,429,40.5791174848375,40.4848549238541,-0.094262560983438
"Red meat","Albania","ALB",2,12,441,24.0954876801772,24.0294218802876,-0.0660657998895324
"Red meat","Albania","ALB",2,12,493,20.3650343414843,20.3052939901008,-0.0597403513835246
"Red meat","Albania","ALB",2,12,495,37.0502678017134,36.9607811282011,-0.0894866735123543
"Red meat","Albania","ALB",2,12,496,50.9207484776652,50.8044044431298,-0.116344034535402
"Red meat","Albania","ALB",2,12,497,50.9207484776652,50.8044044431298,-0.116344034535402
"Red meat","Albania","ALB",2,12,976,42.0704593301111,41.972018298591,-0.098441031520089
"Red meat","Albania","ALB",2,13,429,40.3318888880417,40.2379115970659,-0.0939772909758219
"Red meat","Albania","ALB",2,13,441,23.95055033668,23.8848885397382,-0.0656617969418143
"Red meat","Albania","ALB",2,13,493,20.675154765411,20.6147999436351,-0.060354821775956
"Red meat","Albania","ALB",2,13,495,38.728804050174,38.6359277687152,-0.0928762814588424
"Red meat","Albania","ALB",2,13,496,52.4146397941042,52.2958327583926,-0.118807035711654
"Red meat","Albania","ALB",2,13,497,52.4146397941042,52.2958327583926,-0.118807035711654
"Red meat","Albania","ALB",2,13,976,41.8142361535097,41.7161068188694,-0.0981293346402623
"Red meat","Albania","ALB",2,14,429,40.1116153468481,40.0178620453013,-0.093753301546819
"Red meat","Albania","ALB",2,14,441,23.7828830106074,23.7176869640483,-0.0651960465591053
"Red meat","Albania","ALB",2,14,493,19.6591067835139,19.6001735735266,-0.0589332099872273
"Red meat","Albania","ALB",2,14,495,39.4637250742277,39.368779318262,-0.0949457559656679
"Red meat","Albania","ALB",2,14,496,52.0380508933828,51.9187219235627,-0.119328969820074
"Red meat","Albania","ALB",2,14,497,52.0380508933828,51.9187219235627,-0.119328969820074
"Red meat","Albania","ALB",2,14,976,41.5832779062111,41.4854038557879,-0.097874050423286
"Red meat","Albania","ALB",2,15,429,39.8337613866373,39.7403258568933,-0.0934355297439495
"Red meat","Albania","ALB",2,15,441,23.599539138208,23.5348492054278,-0.0646899327801549
"Red meat","Albania","ALB",2,15,493,19.9468581598928,19.8866503817431,-0.0602077781496924
"Red meat","Albania","ALB",2,15,495,40.6355139368257,40.5392093276645,-0.0963046091612014
"Red meat","Albania","ALB",2,15,496,51.5478548649025,51.4297469024046,-0.118107962497952
"Red meat","Albania","ALB",2,15,497,51.5478548649025,51.4297469024046,-0.118107962497952
"Red meat","Albania","ALB",2,15,976,41.2938979951761,41.1963755167021,-0.0975224784739481
"Red meat","Albania","ALB",2,16,429,39.4499741042389,39.3569947205705,-0.0929793836683714
"Red meat","Albania","ALB",2,16,441,23.3481919933626,23.2842041176184,-0.0639878757441927
"Red meat","Albania","ALB",2,16,493,20.8707451172561,20.8104197964876,-0.0603253207685199
"Red meat","Albania","ALB",2,16,495,40.4562849382849,40.3596489324862,-0.0966360057987075
"Red meat","Albania","ALB",2,16,496,52.6137599939531,52.4930928254207,-0.120667168532457
"Red meat","Albania","ALB",2,16,497,52.6137599939531,52.4930928254207,-0.120667168532457
"Red meat","Albania","ALB",2,16,976,40.8943240191484,40.7973039644345,-0.0970200547139157
"Red meat","Albania","ALB",2,17,429,39.0058885073272,38.9134298444604,-0.0924586628667825
"Red meat","Albania","ALB",2,17,441,23.0315292902137,22.9684202122804,-0.0631090779332943
"Red meat","Albania","ALB",2,17,493,21.4408705509047,21.3803542030062,-0.0605163478985027
"Red meat","Albania","ALB",2,17,495,40.2516175593625,40.1553055790878,-0.0963119802746277
"Red meat","Albania","ALB",2,17,496,51.0502545184142,50.9305013664321,-0.119753151982103
"Red meat","Albania","ALB",2,17,497,51.0502545184142,50.9305013664321,-0.119753151982103
"Red meat","Albania","ALB",2,17,976,40.4301733338117,40.3337326884934,-0.0964406453183031
"Red meat","Albania","ALB",2,18,429,38.3396870399295,38.2480953168382,-0.0915917230912555
"Red meat","Albania","ALB",2,18,441,22.5974994656359,22.5355942589881,-0.0619052066478361
"Red meat","Albania","ALB",2,18,493,20.5095025763786,20.4515754595969,-0.0579271167816948
"Red meat","Albania","ALB",2,18,495,39.8568361834507,39.7601735997597,-0.0966625836910282
"Red meat","Albania","ALB",2,18,496,50.0398331132767,49.9222144800556,-0.117618633221134
"Red meat","Albania","ALB",2,18,497,50.0398331132767,49.9222144800556,-0.117618633221134
"Red meat","Albania","ALB",2,18,976,39.7367243817982,39.6412304316643,-0.095493950133914
"Red meat","Albania","ALB",2,19,429,37.818980359152,37.7280541975129,-0.0909261616390822
"Red meat","Albania","ALB",2,19,441,22.2224224154132,22.1615565812831,-0.0608658341300696
"Red meat","Albania","ALB",2,19,493,19.495169085383,19.437943811003,-0.057225274379995
"Red meat","Albania","ALB",2,19,495,41.6189718569612,41.5197699974823,-0.0992018594788675
"Red meat","Albania","ALB",2,19,496,49.2189573829183,49.1032040724077,-0.115753310510613
"Red meat","Albania","ALB",2,19,497,49.2189573829183,49.1032040724077,-0.115753310510613
"Red meat","Albania","ALB",2,19,976,39.1922203744806,39.0974613408276,-0.0947590336529913
"Red meat","Albania","ALB",2,20,429,37.1768173496824,37.0867481135535,-0.0900692361289757
"Red meat","Albania","ALB",2,20,441,21.7640521883698,21.7044560911138,-0.0595960972560725
"Red meat","Albania","ALB",2,20,493,20.9384048200309,20.8790377040964,-0.0593671159345597
"Red meat","Albania","ALB",2,20,495,37.108979757598,37.0170881689495,-0.0918915886484442
"Red meat","Albania","ALB",2,20,496,48.1633008462399,48.0473937435069,-0.115907102732933
"Red meat","Albania","ALB",2,20,497,48.1633008462399,48.0473937435069,-0.115907102732933
"Red meat","Albania","ALB",2,20,976,38.5210029543647,38.4271852735145,-0.0938176808502078
"Red meat","Albania","ALB",2,30,429,36.5465627990979,36.4574079904713,-0.0891548086265885
"Red meat","Albania","ALB",2,30,441,21.3413693421692,21.2829428948167,-0.058426447352474
"Red meat","Albania","ALB",2,30,493,20.5158464146566,20.4577945989187,-0.0580518157378656
"Red meat","Albania","ALB",2,30,495,36.4643302355743,36.3735356573902,-0.0907945781840311
"Red meat","Albania","ALB",2,30,496,47.3528776605564,47.2380849967928,-0.114792663763602
"Red meat","Albania","ALB",2,30,497,47.3528776605564,47.2380849967928,-0.114792663763602
"Red meat","Albania","ALB",2,30,976,37.864121562434,37.7712957543065,-0.0928258081274862
"Red meat","Albania","ALB",2,31,429,35.8136715298445,35.7255508203022,-0.0881207095422312
"Red meat","Albania","ALB",2,31,441,20.8077053277534,20.7507566278547,-0.0569486998986868
"Red meat","Albania","ALB",2,31,493,19.9712505556956,19.9148835975384,-0.0563669581571133
"Red meat","Albania","ALB",2,31,495,35.7024400852822,35.612931745586,-0.0895083396962377
"Red meat","Albania","ALB",2,31,496,46.415103266122,46.3015551912156,-0.11354807490639
"Red meat","Albania","ALB",2,31,497,46.415103266122,46.3015551912156,-0.11354807490639
"Red meat","Albania","ALB",2,31,976,37.0973388495317,37.0056447958897,-0.091694053641973
"Red meat","Albania","ALB",2,32,429,35.0194146168858,34.9326518397257,-0.086762777160132
"Red meat","Albania","ALB",2,32,441,20.3378777111567,20.2822241608761,-0.0556535502805211
"Red meat","Albania","ALB",2,32,493,19.5180911727864,19.4631169727903,-0.0549741999961419
"Red meat","Albania","ALB",2,32,495,34.9083203369978,34.8203116919137,-0.0880086450841304
"Red meat","Albania","ALB",2,32,496,45.3868931351094,45.2750464818768,-0.111846653232512
"Red meat","Albania","ALB",2,32,497,45.3868931351094,45.2750464818768,-0.111846653232512
"Red meat","Albania","ALB",2,32,976,36.2738941405957,36.1836434309773,-0.0902507096184166
"Red meat","Albania","ALB",2,33,429,34.567852992343,34.4817306513591,-0.0861223409838203
"Red meat","Albania","ALB",2,33,441,19.9874650588385,19.9327820948225,-0.0546829640159885
"Red meat","Albania","ALB",2,33,493,19.1552987213496,19.1014388597798,-0.053859861569741
"Red meat","Albania","ALB",2,33,495,34.4326185299178,34.3454228968637,-0.0871956330540655
"Red meat","Albania","ALB",2,33,496,44.8114913682089,44.700410153039,-0.111081215169911
"Red meat","Albania","ALB",2,33,497,44.8114913682089,44.700410153039,-0.111081215169911
"Red meat","Albania","ALB",2,33,976,35.799935295946,35.7103889524651,-0.0895463434808903
"Red meat","Algeria","DZA",1,10,429,35.648078090934,35.5360669260556,-0.112011164878467
"Red meat","Algeria","DZA",1,10,441,22.8873681412099,22.8064589369345,-0.0809092042754855
"Red meat","Algeria","DZA",1,10,493,19.9756107993986,19.9019656266617,-0.0736451727368923
"Red meat","Algeria","DZA",1,10,495,33.1326498619278,33.025487707234,-0.107162154693711
"Red meat","Algeria","DZA",1,10,496,44.3965093829317,44.2587873843509,-0.137721998580844
"Red meat","Algeria","DZA",1,10,497,44.3965093829317,44.2587873843509,-0.137721998580844
"Red meat","Algeria","DZA",1,10,976,37.1153794145369,36.9979132506187,-0.117466163918223
"Red meat","Algeria","DZA",1,11,429,35.1921857700006,35.0811725838447,-0.111013186155915
"Red meat","Algeria","DZA",1,11,441,22.5399350161666,22.4602412734689,-0.0796937426976818
"Red meat","Algeria","DZA",1,11,493,19.6539876134342,19.5815927804719,-0.0723948329622885
"Red meat","Algeria","DZA",1,11,495,32.6909372738376,32.5848930864481,-0.106044187389514
"Red meat","Algeria","DZA",1,11,496,43.8384937983198,43.7019080928825,-0.136585705437305
"Red meat","Algeria","DZA",1,11,497,43.8384937983198,43.7019080928825,-0.136585705437305
"Red meat","Algeria","DZA",1,11,976,36.6355308950388,36.5191618888036,-0.116369006235246
"Red meat","Algeria","DZA",1,12,429,34.6913734381213,34.5814786497564,-0.109894788364876
"Red meat","Algeria","DZA",1,12,441,22.1516347867185,22.0732986446773,-0.0783361420411808
"Red meat","Algeria","DZA",1,12,493,19.2929643073607,19.221962624884,-0.0710016824766839
"Red meat","Algeria","DZA",1,12,495,32.2014448967282,32.0966681540332,-0.104776742694945
"Red meat","Algeria","DZA",1,12,496,43.226655287235,43.0913449813459,-0.135310305889057
"Red meat","Algeria","DZA",1,12,497,43.226655287235,43.0913449813459,-0.135310305889057
"Red meat","Algeria","DZA",1,12,976,36.1066802594007,35.9915492182403,-0.115131041160424
"Red meat","Algeria","DZA",1,13,429,34.0101265032322,33.9017924749134,-0.108334028318779
"Red meat","Algeria","DZA",1,13,441,21.6378625040394,21.5613270707978,-0.0765354332415775
"Red meat","Algeria","DZA",1,13,493,19.1849470749562,19.1146072768802,-0.0703397980760663
"Red meat","Algeria","DZA",1,13,495,33.0519570801455,32.944596733866,-0.107360346279521
"Red meat","Algeria","DZA",1,13,496,43.7179551323107,43.5812437068401,-0.136711425470615
"Red meat","Algeria","DZA",1,13,497,43.7179551323107,43.5812437068401,-0.136711425470615
"Red meat","Algeria","DZA",1,13,976,35.3902911035517,35.2774109987976,-0.112880104754105
"Red meat","Algeria","DZA",1,14,429,33.4152786637409,33.3083683865101,-0.10691027723086
"Red meat","Algeria","DZA",1,14,441,21.1571514844096,21.0822944023081,-0.0748570821015342
"Red meat","Algeria","DZA",1,14,493,18.1470392865288,18.0795681359508,-0.0674711505780472
"Red meat","Algeria","DZA",1,14,495,33.2488400907815,33.1404802071443,-0.108359883637256
"Red meat","Algeria","DZA",1,14,496,43.0295181199547,42.8935688699347,-0.135949250019991
"Red meat","Algeria","DZA",1,14,497,43.0295181199547,42.8935688699347,-0.135949250019991
"Red meat","Algeria","DZA",1,14,976,34.7622487333512,34.6503770165805,-0.1118717167707
"Red meat","Algeria","DZA",1,15,429,32.8445703320163,32.7390304397383,-0.105539892278017
"Red meat","Algeria","DZA",1,15,441,20.7297150575587,20.656358889769,-0.0733561677896866
"Red meat","Algeria","DZA",1,15,493,18.2231759179717,18.1552147063293,-0.0679612116424302
"Red meat","Algeria","DZA",1,15,495,33.6578570928136,33.5488929936506,-0.108964099162982
"Red meat","Algeria","DZA",1,15,496,42.1324240680453,41.9990119131001,-0.133412154945212
"Red meat","Algeria","DZA",1,15,497,42.1324240680453,41.9990119131001,-0.133412154945212
"Red meat","Algeria","DZA",1,15,976,34.1623970117367,34.0520130468926,-0.110383964844111
"Red meat","Algeria","DZA",1,16,429,32.2719819844761,32.1678624063586,-0.104119578117512
"Red meat","Algeria","DZA",1,16,441,20.2710221824264,20.1992712695751,-0.0717509128513321
"Red meat","Algeria","DZA",1,16,493,18.5018447492001,18.4344141739272,-0.067430575272887
"Red meat","Algeria","DZA",1,16,495,33.2672039862943,33.1589433517504,-0.108260634543896
"Red meat","Algeria","DZA",1,16,496,42.6067189028307,42.4716158761562,-0.135103026674521
"Red meat","Algeria","DZA",1,16,497,42.6067189028307,42.4716158761562,-0.135103026674521
"Red meat","Algeria","DZA",1,16,976,33.5575029097694,33.4486692652536,-0.108833644515791
"Red meat","Algeria","DZA",1,17,429,31.6510064261299,31.5484695162304,-0.102536909899474
"Red meat","Algeria","DZA",1,17,441,19.7432473050141,19.6733398862205,-0.0699074187936723
"Red meat","Algeria","DZA",1,17,493,18.5826501447451,18.5157731934951,-0.0668769512499523
"Red meat","Algeria","DZA",1,17,495,32.7793569628886,32.6725031528495,-0.106853810039162
"Red meat","Algeria","DZA",1,17,496,41.2446381347137,41.1120505452601,-0.132587589453628
"Red meat","Algeria","DZA",1,17,497,41.2446381347137,41.1120505452601,-0.132587589453628
"Red meat","Algeria","DZA",1,17,976,32.8985720720307,32.7914736386002,-0.107098433430515
"Red meat","Algeria","DZA",1,18,429,31.2707925700444,31.1692323159782,-0.101560254066158
"Red meat","Algeria","DZA",1,18,441,19.4314860083647,19.362670751866,-0.0688152564987519
"Red meat","Algeria","DZA",1,18,493,17.8532432381958,17.7888427625878,-0.0644004756080214
"Red meat","Algeria","DZA",1,18,495,32.6909091265597,32.5836995612676,-0.10720956529218
"Red meat","Algeria","DZA",1,18,496,40.5743410105672,40.4439364615679,-0.130404548999344
"Red meat","Algeria","DZA",1,18,497,40.5743410105672,40.4439364615679,-0.130404548999344
"Red meat","Algeria","DZA",1,18,976,32.4963796478852,32.3903455139617,-0.106034133923472
"Red meat","Algeria","DZA",1,19,429,30.5544848213133,30.4547435638755,-0.0997412574377243
"Red meat","Algeria","DZA",1,19,441,18.9863822501588,18.9191503293011,-0.0672319208577186
"Red meat","Algeria","DZA",1,19,493,17.1650508493507,17.1018359723394,-0.0632148770112586
"Red meat","Algeria","DZA",1,19,495,33.5100467546925,33.4012392279564,-0.108807526736143
"Red meat","Algeria","DZA",1,19,496,39.4211706122176,39.2942305469792,-0.126940065238394
"Red meat","Algeria","DZA",1,19,497,39.4211706122176,39.2942305469792,-0.126940065238394
"Red meat","Algeria","DZA",1,19,976,31.7527331276904,31.6486229779998,-0.104110149690634
"Red meat","Algeria","DZA",1,20,429,29.4809114386607,29.3840325542473,-0.0968788844133428
"Red meat","Algeria","DZA",1,20,441,18.1671999803775,18.1028507093381,-0.0643492710393652
"Red meat","Algeria","DZA",1,20,493,17.7268271285412,17.6628443964293,-0.0639827321119704
"Red meat","Algeria","DZA",1,20,495,29.6856747934918,29.5868066522695,-0.0988681412222867
"Red meat","Algeria","DZA",1,20,496,38.0793978380566,37.9548601917941,-0.124537646262574
"Red meat","Algeria","DZA",1,20,497,38.0793978380566,37.9548601917941,-0.124537646262574
"Red meat","Algeria","DZA",1,20,976,30.6232141237124,30.5221850811719,-0.101029042540478
"Red meat","Algeria","DZA",1,30,429,28.8034249839939,28.7083899717994,-0.0950350121944332
"Red meat","Algeria","DZA",1,30,441,17.6672015051622,17.6046157450458,-0.0625857601163951
"Red meat","Algeria","DZA",1,30,493,17.2182880420687,17.1561778247882,-0.0621102172805266
"Red meat","Algeria","DZA",1,30,495,28.9802448982028,28.8834087065441,-0.096836191658678
"Red meat","Algeria","DZA",1,30,496,37.2152157972972,37.09297357299,-0.122242224307193
"Red meat","Algeria","DZA",1,30,497,37.2152157972972,37.09297357299,-0.122242224307193
