"nutrient","country","iso3","sex_id","age_id","cause","sev_base","sev_high","sev_delta"
"Red meat","Albania","ALB",1,31,496,54.6367659566699,54.5145743620182,-0.122191594651696
"Red meat","Albania","ALB",1,31,497,51.743788663067,51.6090281772318,-0.134760485835102
"Red meat","Albania","ALB",1,31,976,41.7887387476795,41.6776849392751,-0.111053808404407
"Red meat","Albania","ALB",1,32,429,36.4024893454542,36.3026914691677,-0.0997978762864449
"Red meat","Albania","ALB",1,32,441,22.8724375775531,22.8011097020213,-0.0713278755317504
"Red meat","Albania","ALB",1,32,493,22.4070303936675,22.3348303804107,-0.0722000132568077
"Red meat","Albania","ALB",1,32,495,36.8466720580875,36.7434532132297,-0.103218844857835
"Red meat","Albania","ALB",1,32,496,50.4910273389832,50.3730728271081,-0.117954511875162
"Red meat","Albania","ALB",1,32,497,47.1198993327111,46.9923332031031,-0.127566129607992
"Red meat","Albania","ALB",1,32,976,37.9753544759893,37.8709697356849,-0.104384740304411
"Red meat","Albania","ALB",1,33,429,36.4024893454542,36.3026914691677,-0.0997978762864449
"Red meat","Albania","ALB",1,33,441,22.8724375775531,22.8011097020213,-0.0713278755317504
"Red meat","Albania","ALB",1,33,493,22.4070303936675,22.3348303804107,-0.0722000132568077
"Red meat","Albania","ALB",1,33,495,36.8466720580875,36.7434532132297,-0.103218844857835
"Red meat","Albania","ALB",1,33,496,50.4910273389832,50.3730728271081,-0.117954511875162
"Red meat","Albania","ALB",1,33,497,47.1198993327111,46.9923332031031,-0.127566129607992
"Red meat","Albania","ALB",1,33,976,37.9753544759893,37.8709697356849,-0.104384740304411
"Red meat","Albania","ALB",2,10,429,39.1186291798877,39.0059766245534,-0.112652555334321
"Red meat","Albania","ALB",2,10,441,23.4434215135052,23.3647708296257,-0.0786506838795162
"Red meat","Albania","ALB",2,10,493,19.9102795376858,19.8392610996069,-0.0710184380788483
"Red meat","Albania","ALB",2,10,495,35.9377820290167,35.830940054044,-0.106841974972689
"Red meat","Albania","ALB",2,10,496,52.2271674055177,52.1098737017063,-0.117293703811335
"Red meat","Albania","ALB",2,10,497,49.2675212163946,49.128421236605,-0.139099979789634
"Red meat","Albania","ALB",2,10,976,40.7004767579275,40.5828498768905,-0.117626881037019
"Red meat","Albania","ALB",2,11,429,38.2598681739496,38.1479901387513,-0.111878035198295
"Red meat","Albania","ALB",2,11,441,22.8321197419657,22.755013948568,-0.0771057933977168
"Red meat","Albania","ALB",2,11,493,19.354409610531,19.2851184039398,-0.0692912065912346
"Red meat","Albania","ALB",2,11,495,35.1193349290658,35.0135680804754,-0.105766848590406
"Red meat","Albania","ALB",2,11,496,51.3362635868204,51.2195998713956,-0.116663715424828
"Red meat","Albania","ALB",2,11,497,48.2093930200569,48.0710576331961,-0.138335386860795
"Red meat","Albania","ALB",2,11,976,39.8029915524757,39.6862426600237,-0.116748892452051
"Red meat","Albania","ALB",2,12,429,37.8122879508018,37.7007586454756,-0.111529305326208
"Red meat","Albania","ALB",2,12,441,22.4979260644477,22.4216317619766,-0.0762943024710836
"Red meat","Albania","ALB",2,12,493,19.0454611120809,18.9770915610444,-0.0683695510365432
"Red meat","Albania","ALB",2,12,495,34.6874802438177,34.5822368470632,-0.105243396754418
"Red meat","Albania","ALB",2,12,496,50.8734064649079,50.7570810747488,-0.116325390159155
"Red meat","Albania","ALB",2,12,497,47.6608830564548,47.5228703828185,-0.138012673636325
"Red meat","Albania","ALB",2,12,976,39.3341546736483,39.2178082184598,-0.116346455188456
"Red meat","Albania","ALB",2,13,429,37.5165244189923,37.4055618839719,-0.110962535020413
"Red meat","Albania","ALB",2,13,441,22.3241919624841,22.2484684367361,-0.0757235257479962
"Red meat","Albania","ALB",2,13,493,19.2942504269062,19.2252260278139,-0.069024399092239
"Red meat","Albania","ALB",2,13,495,36.1907026915213,36.0815213903489,-0.109181301172406
"Red meat","Albania","ALB",2,13,496,52.356541912422,52.2377525677182,-0.118789344703828
"Red meat","Albania","ALB",2,13,497,48.9654301123663,48.8245413606161,-0.140888751750225
"Red meat","Albania","ALB",2,13,976,39.0275882166588,38.9118456207866,-0.115742595872241
"Red meat","Albania","ALB",2,14,429,37.2563100278653,37.1455911875875,-0.110718840277805
"Red meat","Albania","ALB",2,14,441,22.1328840150213,22.0576383341873,-0.0752456808339872
"Red meat","Albania","ALB",2,14,493,18.3135308469347,18.2463091004952,-0.0672217464395217
"Red meat","Albania","ALB",2,14,495,36.8185077238075,36.7068758649231,-0.111631858884394
"Red meat","Albania","ALB",2,14,496,51.9757284962525,51.8564200586973,-0.119308437555176
"Red meat","Albania","ALB",2,14,497,48.5398265277561,48.3984876671445,-0.14133886061164
"Red meat","Albania","ALB",2,14,976,38.7552169084516,38.6397493662152,-0.11546754223648
"Red meat","Albania","ALB",2,15,429,36.9264269076363,36.8162151975282,-0.110211710108167
"Red meat","Albania","ALB",2,15,441,21.9186983861813,21.8440746642962,-0.0746237218851178
"Red meat","Albania","ALB",2,15,493,18.5400432331603,18.4714529664792,-0.0685902666811025
"Red meat","Albania","ALB",2,15,495,37.8317298662682,37.7183073863637,-0.113422479904479
"Red meat","Albania","ALB",2,15,496,51.4809070383343,51.3628179731326,-0.118089065201744
"Red meat","Albania","ALB",2,15,497,47.9860540529418,47.8462349518792,-0.139819101062642
"Red meat","Albania","ALB",2,15,976,38.4118776989022,38.29695832958,-0.11491936932218
"Red meat","Albania","ALB",2,16,429,36.4716732754915,36.3622083783177,-0.109464897173787
"Red meat","Albania","ALB",2,16,441,21.6252875653898,21.5515344191583,-0.0737531462314927
"Red meat","Albania","ALB",2,16,493,19.3382430331034,19.2691943802416,-0.0690486528617953
"Red meat","Albania","ALB",2,16,495,37.555101236243,37.4415573324936,-0.113543903749381
"Red meat","Albania","ALB",2,16,496,52.5389932220611,52.4183436022956,-0.120649619765508
"Red meat","Albania","ALB",2,16,497,48.8435591200621,48.7009101182159,-0.142649001846202
"Red meat","Albania","ALB",2,16,976,37.9387046085628,37.8245893714533,-0.114115237109509
"Red meat","Albania","ALB",2,17,429,35.9463187364328,35.8375131685897,-0.108805567843092
"Red meat","Albania","ALB",2,17,441,21.260496684928,21.187704024494,-0.0727926604340148
"Red meat","Albania","ALB",2,17,493,19.7916175665559,19.7220914768469,-0.0695260897090471
"Red meat","Albania","ALB",2,17,495,37.2349717335658,37.1217863065199,-0.113185427045977
"Red meat","Albania","ALB",2,17,496,50.9651470505292,50.8454073471835,-0.119739703345715
"Red meat","Albania","ALB",2,17,497,47.2344597582044,47.0933276515526,-0.141132106651852
"Red meat","Albania","ALB",2,17,976,37.3902840825776,37.2768925279964,-0.113391554581206
"Red meat","Albania","ALB",2,18,429,35.1605157608119,35.0531619392991,-0.107353821512831
"Red meat","Albania","ALB",2,18,441,20.7555757948979,20.6843332982002,-0.0712424966977068
"Red meat","Albania","ALB",2,18,493,18.8257151543434,18.7593041856083,-0.0664109687350418
"Red meat","Albania","ALB",2,18,495,36.6780954134903,36.5650188774088,-0.113076536081458
"Red meat","Albania","ALB",2,18,496,49.9447577434529,49.8271539016914,-0.117603841761586
"Red meat","Albania","ALB",2,18,497,46.0675318705705,45.9293534997789,-0.138178370791529
"Red meat","Albania","ALB",2,18,976,36.5728000663545,36.4609617463097,-0.111838320044754
"Red meat","Albania","ALB",2,19,429,34.5442832923914,34.4377727713707,-0.106510521020731
"Red meat","Albania","ALB",2,19,441,20.3239403470825,20.2538425060436,-0.0700978410388906
"Red meat","Albania","ALB",2,19,493,17.8009472929753,17.7355942800648,-0.06535301291051
"Red meat","Albania","ALB",2,19,495,38.1370270329222,38.0206823003035,-0.116344732618678
"Red meat","Albania","ALB",2,19,496,49.1106083233357,48.9948761973518,-0.115732125983925
"Red meat","Albania","ALB",2,19,497,45.1225145139835,44.9865013581695,-0.13601315581402
"Red meat","Albania","ALB",2,19,976,35.9292503617024,35.8183308580741,-0.110919503628296
"Red meat","Albania","ALB",2,20,429,33.7832086102041,33.6777677527209,-0.10544085748321
"Red meat","Albania","ALB",2,20,441,19.7951656782253,19.7264636532615,-0.068702024963823
"Red meat","Albania","ALB",2,20,493,19.0155821609318,18.9474334992198,-0.0681486617120939
"Red meat","Albania","ALB",2,20,495,33.7897503140286,33.6824877111174,-0.107262602911241
"Red meat","Albania","ALB",2,20,496,48.037543310328,47.9210891534241,-0.116454156903913
"Red meat","Albania","ALB",2,20,497,43.9131257639915,43.7773247981744,-0.13580096581714
"Red meat","Albania","ALB",2,20,976,35.134737566848,35.0249802378133,-0.109757329034615
"Red meat","Albania","ALB",2,30,429,33.0399632736497,32.9359058107454,-0.104057462904315
"Red meat","Albania","ALB",2,30,441,19.3055502734499,19.2382959352108,-0.0672543382391666
"Red meat","Albania","ALB",2,30,493,18.5284765735065,18.4619117922412,-0.0665647812652921
"Red meat","Albania","ALB",2,30,495,33.0321150912395,32.9264186220787,-0.105696469160783
"Red meat","Albania","ALB",2,30,496,47.226745286109,47.112003130876,-0.114742155233031
"Red meat","Albania","ALB",2,30,497,42.956470784383,42.8223914261041,-0.134079358278903
"Red meat","Albania","ALB",2,30,976,34.3606898885899,34.2524105619424,-0.10827932664747
"Red meat","Albania","ALB",2,31,429,32.1642880925594,32.0615656829002,-0.102722409659251
"Red meat","Albania","ALB",2,31,441,18.6867530551462,18.6210243448474,-0.06572871029881
"Red meat","Albania","ALB",2,31,493,17.9017711366757,17.8369374806068,-0.0648336560689806
"Red meat","Albania","ALB",2,31,495,32.1264051931464,32.0220757492527,-0.104329443893633
"Red meat","Albania","ALB",2,31,496,46.2896802264701,46.1761800939006,-0.113500132569492
"Red meat","Albania","ALB",2,31,497,41.8325133887908,41.6997831907303,-0.132730198060464
"Red meat","Albania","ALB",2,31,976,33.4447742761092,33.3377104132592,-0.107063862849962
"Red meat","Albania","ALB",2,32,429,31.2472645706987,31.1469357567015,-0.10032881399713
"Red meat","Albania","ALB",2,32,441,18.1447505671912,18.0810613139381,-0.063689253253095
"Red meat","Albania","ALB",2,32,493,17.3790247489918,17.3163014550784,-0.0627232939133719
"Red meat","Albania","ALB",2,32,495,31.2105670718539,31.1089931623952,-0.101573909458697
"Red meat","Albania","ALB",2,32,496,45.2614949726781,45.1497032520816,-0.111791720596557
"Red meat","Albania","ALB",2,32,497,40.64681681474,40.5174131384925,-0.129403676247541
"Red meat","Albania","ALB",2,32,976,32.4950950592023,32.3907769820664,-0.104318077135858
"Red meat","Albania","ALB",2,33,429,30.6954612465784,30.5955446905201,-0.0999165560582327
"Red meat","Albania","ALB",2,33,441,17.735050114541,17.6722004591788,-0.0628496553621325
"Red meat","Albania","ALB",2,33,493,16.9591773548241,16.8974460038016,-0.0617313510225799
"Red meat","Albania","ALB",2,33,495,30.6346888021951,30.5337017620323,-0.100987040162757
"Red meat","Albania","ALB",2,33,496,44.6863224086766,44.575252785188,-0.111069623488568
"Red meat","Albania","ALB",2,33,497,39.9417506394084,39.8128185497053,-0.128932089703085
"Red meat","Albania","ALB",2,33,976,31.9171602938275,31.8133090211995,-0.103851272627967
"Red meat","Algeria","DZA",1,10,429,33.5663138522208,33.4593627252812,-0.106951126939592
"Red meat","Algeria","DZA",1,10,441,21.6943130786244,21.6163980463902,-0.077915032234241
"Red meat","Algeria","DZA",1,10,493,18.9968674177432,18.9257455539147,-0.0711218638285516
"Red meat","Algeria","DZA",1,10,495,31.3950189527932,31.2924781418263,-0.102540810966893
"Red meat","Algeria","DZA",1,10,496,44.3511613057813,44.213959138753,-0.137202167028228
"Red meat","Algeria","DZA",1,10,497,41.9966598707648,41.8653058145518,-0.131354056213006
"Red meat","Algeria","DZA",1,10,976,35.0896478011412,34.9774317782091,-0.112216022932067
"Red meat","Algeria","DZA",1,11,429,33.1024102056472,32.9969490508481,-0.105461154799038
"Red meat","Algeria","DZA",1,11,441,21.3421326655244,21.2657270499264,-0.0764056155980271
"Red meat","Algeria","DZA",1,11,493,18.6712322897331,18.6016096188506,-0.0696226708824703
"Red meat","Algeria","DZA",1,11,495,30.9453929247651,30.8444118043935,-0.100981120371536
"Red meat","Algeria","DZA",1,11,496,43.7947244117505,43.6581643116553,-0.136560100095195
"Red meat","Algeria","DZA",1,11,497,41.4297147404394,41.3000883068243,-0.129626433615087
"Red meat","Algeria","DZA",1,11,976,34.6015076829792,34.4908999297318,-0.110607753247393
"Red meat","Algeria","DZA",1,12,429,32.5859166110196,32.4820680005899,-0.103848610429672
"Red meat","Algeria","DZA",1,12,441,20.9451750272072,20.870418882179,-0.0747561450281893
"Red meat","Algeria","DZA",1,12,493,18.3029024985041,18.2349207605295,-0.0679817379746197
"Red meat","Algeria","DZA",1,12,495,30.4431114727256,30.3436921137455,-0.0994193589800858
"Red meat","Algeria","DZA",1,12,496,43.1828414582841,43.0475569522344,-0.135284506049715
"Red meat","Algeria","DZA",1,12,497,40.7992480525105,40.6715220154972,-0.127726037013268
"Red meat","Algeria","DZA",1,12,976,34.0574948956521,33.9486301299748,-0.108864765677325
"Red meat","Algeria","DZA",1,13,429,31.883912819475,31.7818922751469,-0.102020544328063
"Red meat","Algeria","DZA",1,13,441,20.4252690673332,20.3527175451818,-0.0725515221514179
"Red meat","Algeria","DZA",1,13,493,18.1602002842153,18.0932934673225,-0.0669068168928142
"Red meat","Algeria","DZA",1,13,495,31.1858322613745,31.0849343770672,-0.100897884307265
"Red meat","Algeria","DZA",1,13,496,43.6635113332797,43.5268346404478,-0.136676692831848
"Red meat","Algeria","DZA",1,13,497,41.1807942604294,41.0528320241687,-0.127962236260771
"Red meat","Algeria","DZA",1,13,976,33.3303529245608,33.2239024996343,-0.106450424926543
"Red meat","Algeria","DZA",1,14,429,31.2583574656166,31.1584004333696,-0.0999570322470795
"Red meat","Algeria","DZA",1,14,441,19.9196600303785,19.8489160975387,-0.0707439328398571
"Red meat","Algeria","DZA",1,14,493,17.1413286170326,17.0772478086041,-0.0640808084284572
"Red meat","Algeria","DZA",1,14,495,31.2907179476133,31.1889756746788,-0.101742272934487
"Red meat","Algeria","DZA",1,14,496,42.9709155674757,42.8349987405133,-0.135916826962358
"Red meat","Algeria","DZA",1,14,497,40.4387439721135,40.3118161385622,-0.126927833551306
"Red meat","Algeria","DZA",1,14,976,32.6586534743238,32.5539913837961,-0.104662090527704
"Red meat","Algeria","DZA",1,15,429,30.6764747254488,30.5783793595353,-0.0980953659135402
"Red meat","Algeria","DZA",1,15,441,19.4802267266723,19.411318012042,-0.0689087146302718
"Red meat","Algeria","DZA",1,15,493,17.1845488752425,17.1202985355112,-0.0642503397312879
"Red meat","Algeria","DZA",1,15,495,31.6083687542929,31.5070253111592,-0.101343443133715
"Red meat","Algeria","DZA",1,15,496,42.0693875931766,41.9356736502835,-0.133713942893117
"Red meat","Algeria","DZA",1,15,497,39.5286253660728,39.4046383186334,-0.123987047439449
"Red meat","Algeria","DZA",1,15,976,32.0472048160831,31.9445393455485,-0.102665470534575
"Red meat","Algeria","DZA",1,16,429,30.0587443784308,29.9623034428016,-0.0964409356292144
"Red meat","Algeria","DZA",1,16,441,19.0000508931234,18.9328427469649,-0.0672081461585563
"Red meat","Algeria","DZA",1,16,493,17.3695110736564,17.3063514650456,-0.0631596086107216
"Red meat","Algeria","DZA",1,16,495,31.1508943517287,31.0505720132254,-0.100322338503325
"Red meat","Algeria","DZA",1,16,496,42.5361820285847,42.4011455944073,-0.135036434177451
"Red meat","Algeria","DZA",1,16,497,39.8581256478473,39.7332982971701,-0.124827350677243
"Red meat","Algeria","DZA",1,16,976,31.3954628561168,31.2945901616334,-0.100872694483428
"Red meat","Algeria","DZA",1,17,429,29.3479854093279,29.2531363129928,-0.0948490963350572
"Red meat","Algeria","DZA",1,17,441,18.4190745661443,18.3537231391598,-0.0653514269844244
"Red meat","Algeria","DZA",1,17,493,17.3492936636463,17.2866588195238,-0.0626348441225417
"Red meat","Algeria","DZA",1,17,495,30.5438349872078,30.4449167820932,-0.098918205114586
"Red meat","Algeria","DZA",1,17,496,41.1637532347554,41.0311983991152,-0.1325548356402
"Red meat","Algeria","DZA",1,17,497,38.419696836559,38.2971626134345,-0.122534223124539
"Red meat","Algeria","DZA",1,17,976,30.6433718690028,30.5442455736758,-0.0991262953270251
"Red meat","Algeria","DZA",1,18,429,28.9203068079633,28.8264875369854,-0.0938192709778463
"Red meat","Algeria","DZA",1,18,441,18.0792512006101,18.0150232153456,-0.0642279852644414
"Red meat","Algeria","DZA",1,18,493,16.614121342245,16.5538892867378,-0.0602320555072211
"Red meat","Algeria","DZA",1,18,495,30.3742737464148,30.2751143866766,-0.0991593597381879
"Red meat","Algeria","DZA",1,18,496,40.4830247112446,40.3526518290133,-0.130372882231292
"Red meat","Algeria","DZA",1,18,497,37.6841983394314,37.5638894716458,-0.120308867785617
"Red meat","Algeria","DZA",1,18,976,30.1919460780459,30.0939384337274,-0.098007644318411
"Red meat","Algeria","DZA",1,19,429,28.2804423035343,28.189706988571,-0.0907353149632861
"Red meat","Algeria","DZA",1,19,441,17.6794000684371,17.617508447487,-0.0618916209501634
"Red meat","Algeria","DZA",1,19,493,15.9914261699713,15.932916050234,-0.058510119737349
"Red meat","Algeria","DZA",1,19,495,31.1292117576167,31.0303104483615,-0.0989013092552753
"Red meat","Algeria","DZA",1,19,496,39.3169769552472,39.1900628113513,-0.126914143895867
"Red meat","Algeria","DZA",1,19,497,36.6267506657759,36.5115173679371,-0.115233297838799
"Red meat","Algeria","DZA",1,19,976,29.5275881547444,29.4328175408385,-0.0947706139058866
"Red meat","Algeria","DZA",1,20,429,27.1283767199737,27.0409509636629,-0.0874257563108216
"Red meat","Algeria","DZA",1,20,441,16.8137742443506,16.7550241873336,-0.0587500570169723
"Red meat","Algeria","DZA",1,20,493,16.3976583065016,16.3390732716202,-0.0585850348814141
"Red meat","Algeria","DZA",1,20,495,27.4076477005041,27.3182296616857,-0.0894180388183443
"Red meat","Algeria","DZA",1,20,496,37.9573655537819,37.8328569940533,-0.124508559728618
"Red meat","Algeria","DZA",1,20,497,35.1778483029294,35.0655397413518,-0.112308561577684
"Red meat","Algeria","DZA",1,20,976,28.3166156782086,28.2253877394852,-0.0912279387233745
"Red meat","Algeria","DZA",1,30,429,26.4138017147615,26.3286155134767,-0.0851862012847278
